scorer,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix,felix
labeled-data/mockVideo01/crop_p138_f014285.png,181.60264824143826,157.41468318158707,103.03353052641307,305.3094929981051,218.57635069556778,506.8161713731108,369.24418819614544,191.61535795165685,414.5369737024541,374.6351850995979,308.2375791468318,539.1681610204741,284.20467255164766,170.35547904053237,268.4908490086426,255.39499468503027,259.2474233951102,347.829250820354,256.47439571105053,402.365461940195
labeled-data/mockVideo01/crop_p139_f019482.png,443.4991103202846,448.44085748178276,358.7677088629045,310.3286731062532,150.3284612777495,280.67268259617015,332.5009744111167,548.4239112014913,212.18238434163698,547.5765971869175,100.33693441789524,348.45780376207426,385.8817573292661,500.9743263853584,341.8214285714285,461.99788171496357,257.9373411286222,414.5482968988307,179.13713777325876,370.4879681409931
labeled-data/mockVideo01/crop_p139_f019630.png,444.34642433485845,448.44085748178276,358.7677088629045,310.3286731062532,151.1757752923233,281.519996610744,332.5009744111167,545.034655143196,215.57164039993216,545.034655143196,102.03156244704286,347.6104897475004,387.5763853584138,501.8216403999322,340.12680054228093,457.7613116420946,254.54808507032703,407.7697847822403,179.98445178783254,367.0987120826979
labeled-data/mockVideo01/crop_p139_f019766.png,442.6517963057109,447.593543467209,358.7677088629045,309.4813590916794,150.3284612777495,281.519996610744,329.1117183528215,545.8819691577698,214.72432638535838,545.8819691577698,100.33693441789524,346.76317573292664,387.5763853584138,502.668954414506,340.12680054228093,456.066683612947,255.39539908490082,412.0063548551093,183.37370784612773,370.4879681409931
labeled-data/mockVideo01/crop_p139_f019933.png,441.80448229113705,449.28817149635654,357.07308083375693,311.175987120827,146.09189120488048,281.519996610744,330.8063463819691,547.5765971869175,206.25118623962038,546.7292831723437,96.94767835960005,348.45780376207426,405.36997966446364,505.2108964582274,340.9741145568547,457.7613116420946,252.00614302660563,410.3117268259617,179.13713777325876,371.33528215556686
labeled-data/mockVideo01/crop_p146_f014429.png,181.60264824143826,151.8686278134677,101.18484540370662,297.91475250727916,204.7112122752692,507.74051393446405,368.3198456347922,193.46404307436336,417.3100013865139,374.6351850995979,308.2375791468318,539.1681610204741,286.0533576743541,162.03639598835332,271.2638766927023,243.3785413874382,260.17176595646345,344.131880574941,257.39873827240376,396.8194065720756
labeled-data/mockVideo01/crop_p146_f014470.png,182.5269908027915,151.8686278134677,102.10918796505985,299.7634376299857,203.78686971391596,492.9510329528123,368.3198456347922,194.3883856357166,411.7639460183944,374.6351850995979,308.2375791468318,539.1681610204741,299.91849609465265,163.88508111105978,278.65861718352824,245.22722651014465,262.9447936405232,342.28319545223457,258.323080833757,392.1976937653094
labeled-data/mockVideo01/crop_p146_f014493.png,182.5269908027915,155.5659980588806,103.03353052641307,302.53646531404536,221.34937837962747,498.4970883209317,370.1685307574987,197.16141331977627,415.4613162638073,380.1812404677173,307.3132365854786,537.3194758977677,297.14546841059297,164.809423672413,277.73427462217495,247.0759116328511,266.6421638859361,332.11542727734894,260.17176595646345,394.04637888801585
labeled-data/mockVideo01/crop_p147_f014417.png,181.60264824143826,279.4279012802144,103.95787308776636,431.0200813421454,202.86252715256273,591.8556870176087,369.24418819614544,321.9476591024634,414.5369737024541,503.1188011276979,295.29678328788646,590.9313444562555,284.20467255164766,291.4443545778065,270.33953413134907,371.86215741553815,260.17176595646345,467.9937837962749,256.47439571105053,521.6056523547627
labeled-data/mockVideo01/crop_p147_f014432.png,181.60264824143826,282.2009289642741,103.03353052641307,430.0957387807921,195.46778666173685,593.7043721403152,369.24418819614544,321.0233165411101,415.4613162638073,504.96748625040436,295.29678328788646,596.4773998243749,286.0533576743541,292.36869713915974,270.33953413134907,372.78649997689143,260.17176595646345,470.7668114803346,257.39873827240376,522.5299949161158
labeled-data/mockVideo01/crop_p147_f014444.png,182.5269908027915,278.5035587188612,102.10918796505985,426.3983685353792,206.5598973979757,597.4017423857281,369.24418819614544,321.0233165411101,410.83960345704116,502.1944585663447,296.22112584923974,592.780029578962,288.8263853584138,288.6713268937468,273.1125618154088,370.9378148541849,260.17176595646345,469.84246891898135,257.39873827240376,519.7569672320561
labeled-data/mockVideo01/crop_p150_f014470.png,181.60264824143826,156.49034062023384,101.18484540370662,303.4608078753986,204.7112122752692,497.5727457595784,369.24418819614544,196.23707075842304,416.38565882516053,378.33255534501086,308.2375791468318,545.6385589499469,298.9941535332994,166.65810879511946,278.65861718352824,247.0759116328511,262.9447936405232,346.90490825900076,257.39873827240376,397.7437491334288
labeled-data/mockVideo01/crop_p150_f014559.png,178.82962055737858,156.49034062023384,102.10918796505985,301.61212275269213,208.40858252068216,483.7076073392799,370.1685307574987,198.08575588112956,414.5369737024541,376.48387022230435,306.3888940241253,535.4707907750612,294.3724407265332,162.96073854970655,275.8855894994685,246.15156907149787,262.02045107916996,339.5101677681749,259.2474233951102,391.27335120395617
labeled-data/mockVideo01/crop_p150_f014580.png,181.60264824143826,150.01994269076124,103.03353052641307,298.8390950686324,196.39212922309008,513.2865693025835,370.1685307574987,194.3883856357166,415.4613162638073,378.33255534501086,308.2375791468318,534.546448213708,292.52375560382677,166.65810879511946,274.03690437676204,242.4541988260849,262.02045107916996,337.66148264546837,256.47439571105053,385.72729583583674
labeled-data/mockVideo01/crop_p153_f014618.png,179.7539631187318,164.809423672413,101.18484540370662,313.6285760502842,199.16515690714976,508.6648564958173,368.3198456347922,211.9508943014281,392.3527522299764,369.08912973147847,309.16192170818505,554.8819845634791,271.2638766927023,183.29627489947774,261.0961085178167,248.00025419420433,251.85268290428434,347.829250820354,247.23097009751814,400.5167768174885
labeled-data/mockVideo01/crop_p153_f014647.png,179.7539631187318,174.97719184729857,103.03353052641307,321.0233165411101,214.8789804501548,487.40497758469286,369.24418819614544,213.79957942413455,396.0501224753894,373.71084253824466,308.2375791468318,560.4280399315986,274.03690437676204,185.1449600221842,262.9447936405232,255.39499468503027,251.85268290428434,355.2239913111799,249.0796552202246,405.1384896242547
labeled-data/mockVideo01/crop_p153_f014705.png,178.82962055737858,163.88508111105978,102.10918796505985,316.40160373434395,217.65200813421455,516.9839395479964,368.3198456347922,204.5561538106022,396.0501224753894,369.08912973147847,308.2375791468318,545.6385589499469,274.96124693811527,167.5824513564727,262.9447936405232,246.15156907149787,252.77702546563756,341.35885289088134,247.23097009751814,398.66809169478205
labeled-data/mockVideo01/crop_p153_f014775.png,176.98093543467206,170.35547904053237,103.95787308776636,316.40160373434395,210.25726764338862,483.7076073392799,368.3198456347922,207.3291814946619,396.0501224753894,366.3161020474187,309.16192170818505,553.9576420021259,274.96124693811527,164.809423672413,262.02045107916996,244.30288394879142,251.85268290428434,345.98056569764753,249.0796552202246,395.89506401072236
labeled-data/mockVideo01/crop_p155_f014717.png,176.98093543467206,291.4443545778065,101.18484540370662,442.1121920783842,198.24081434579654,592.780029578962,370.1685307574987,334.8884549614087,395.1257799140362,493.8753755141655,288.8263853584138,596.4773998243749,274.96124693811527,293.29303970051296,262.9447936405232,370.9378148541849,252.77702546563756,471.6911540416878,249.0796552202246,523.4543374774692
labeled-data/mockVideo01/crop_p155_f014726.png,178.82962055737858,289.59566945510005,102.10918796505985,434.71745158755834,222.27372094098075,587.2339742108425,368.3198456347922,326.5693719092295,396.0501224753894,487.40497758469286,289.75072791976703,595.5530572630216,274.96124693811527,287.74698433239354,262.02045107916996,370.0134722928317,250.9283403429311,468.9181263576281,248.15531265887137,521.6056523547627
labeled-data/mockVideo01/crop_p155_f014763.png,176.98093543467206,288.6713268937468,103.95787308776636,438.41482183297126,204.7112122752692,593.7043721403152,369.24418819614544,336.73714008411514,393.2770947913296,492.02669039145906,288.8263853584138,597.4017423857281,274.03690437676204,291.4443545778065,262.9447936405232,372.78649997689143,251.85268290428434,470.7668114803346,246.3066275361649,528.0760502842353
labeled-data/mockVideo01/crop_p155_f014803.png,180.67830568008503,290.5200120164533,103.03353052641307,443.9608772010907,199.16515690714976,593.7043721403152,369.24418819614544,335.8127975227619,395.1257799140362,491.1023478301058,287.9020427970606,596.4773998243749,275.8855894994685,292.36869713915974,262.9447936405232,369.08912973147847,250.9283403429311,469.84246891898135,248.15531265887137,519.7569672320561
labeled-data/mockVideo01/crop_p159_f014842.png,177.90527799602535,196.23707075842304,103.03353052641307,340.4345103295281,173.28356518925915,455.05298793732953,369.24418819614544,231.36208808984605,397.89880759809586,394.04637888801585,314.7079770763045,514.2109118639368,275.8855894994685,179.59890465406477,261.0961085178167,248.92459675555762,250.00399778157782,349.67793594306045,243.53359985210517,406.9871747469612
labeled-data/mockVideo01/crop_p159_f014847.png,176.98093543467206,193.46404307436336,103.03353052641307,339.5101677681749,164.96448213707998,460.59904330544896,369.24418819614544,232.28643065119934,395.1257799140362,397.7437491334288,298.0698109719462,523.4543374774692,287.9020427970606,186.06930258353742,264.79347876322964,248.00025419420433,250.00399778157782,352.4509636271202,245.38228497481168,406.06283218560793
labeled-data/mockVideo01/crop_p162_f014934.png,179.7539631187318,177.7502195313583,103.95787308776636,327.4937144705828,134.46117761242317,524.3786800388224,370.1685307574987,224.8916901603734,396.0501224753894,384.8029532744835,316.55666219901093,544.7142163885935,280.5073023062347,180.523247215418,261.0961085178167,255.39499468503027,253.7013680269908,351.52662106576696,250.9283403429311,400.5167768174885
labeled-data/mockVideo01/crop_p162_f015083.png,177.90527799602535,155.5659980588806,102.10918796505985,312.704233488931,176.05659287331883,459.67470074409573,368.3198456347922,204.5561538106022,396.97446503674263,364.46741692471227,317.48100476036416,527.1517077228821,294.3724407265332,148.17125756805467,271.2638766927023,230.43774552849283,255.55005314969725,324.72068678652306,250.9283403429311,377.4082127836576
labeled-data/mockVideo01/crop_p168_f015327.png,264.79347876322964,146.32257244534821,165.88882469843327,232.28643065119934,145.55328834866202,442.1121920783842,463.52712945417574,247.0759116328511,396.0501224753894,432.86876646485183,368.3198456347922,529.0003928455885,375.71458612561815,187.91798770624393,331.34614318066275,256.3193372463835,290.6750704811203,335.8127975227619,269.41519156999584,385.72729583583674
labeled-data/mockVideo01/crop_p168_f015392.png,326.7244303738966,154.64165549752738,140.0072329805426,240.60551370337845,194.54344410038362,447.65824744650365,387.73103942321023,190.69101539030362,466.3001571382354,329.34239959328926,341.5139113555484,537.3194758977677,392.3527522299764,230.43774552849283,332.270485742016,252.62196700097053,283.2803299902944,335.8127975227619,261.0961085178167,384.8029532744835
labeled-data/mockVideo01/crop_p168_f015808.png,253.7013680269908,136.1548042704626,141.85591810324905,241.52985626473168,142.78026066460228,284.0496140869806,442.26725054305126,309.006863243518,401.59617784350877,406.9871747469612,293.44809816518,560.4280399315986,370.1685307574987,197.16141331977627,330.4218006193095,245.22722651014465,276.8099320608217,331.1910847159957,251.85268290428434,378.33255534501086
labeled-data/mockVideo01/crop_p170_f015087.png,176.05659287331883,296.99040994592593,103.95787308776636,453.2043028146231,192.6947589776771,594.6287147016684,369.24418819614544,343.2075380135878,396.97446503674263,505.8918288117576,301.76718121735917,597.4017423857281,292.52375560382677,288.6713268937468,270.33953413134907,369.08912973147847,258.323080833757,465.22075611221516,252.77702546563756,516.0595969866432
labeled-data/mockVideo01/crop_p170_f015107.png,175.1322503119656,298.8390950686324,102.10918796505985,453.2043028146231,200.08949946850305,598.3260849470813,369.24418819614544,345.98056569764753,397.89880759809586,506.8161713731108,301.76718121735917,597.4017423857281,291.59941304247354,289.59566945510005,270.33953413134907,370.0134722928317,256.47439571105053,467.9937837962749,249.0796552202246,519.7569672320561
labeled-data/mockVideo01/crop_p173_f015142.png,173.28356518925915,296.0660673845727,103.95787308776636,454.1286453759763,174.20790775061238,595.5530572630216,369.24418819614544,345.98056569764753,395.1257799140362,504.96748625040436,301.76718121735917,596.4773998243749,293.44809816518,290.5200120164533,272.1882192540555,368.16478717012524,256.47439571105053,456.90167306003605,251.85268290428434,516.9839395479964
labeled-data/mockVideo01/crop_p173_f015177.png,174.20790775061238,312.704233488931,102.10918796505985,467.9937837962749,110.42827101723901,579.8392337200166,353.53036465314045,284.97395664833385,397.89880759809586,523.4543374774692,298.0698109719462,597.4017423857281,290.6750704811203,291.4443545778065,274.03690437676204,367.240444608772,257.39873827240376,464.2964135508619,252.77702546563756,514.2109118639368
labeled-data/mockVideo01/crop_p183_f008234.png,390.96564141670893,123.07227588544316,174.90056770038973,62.06566683612948,,,487.55943907812224,387.4342484324691,197.77804609388238,503.5162684290798,49.498093543467206,379.80842230130486,419.77431791221824,285.75656668361296,355.37845280460937,289.14582274190815,261.3265971869174,260.33714624639896,180.83176580240632,238.3069818674801
labeled-data/mockVideo01/crop_p195_f015475.png,298.0698109719462,246.15156907149787,127.06643712159729,420.85231316725975,104.88221564911959,594.6287147016684,503.2738595923649,543.7898738272404,454.28370384064334,513.2865693025835,306.3888940241253,596.4773998243749,389.5797245459167,344.131880574941,339.6652262328419,407.91151730831444,287.9020427970606,488.3293201460461,250.9283403429311,550.260271756713
labeled-data/mockVideo01/crop_p214_f016215.png,215.80332301150804,124.13835097287051,141.85591810324905,342.28319545223457,155.72105652354765,463.37207098950864,440.4185654203448,175.90153440865186,429.32645468410595,345.98056569764753,399.7474927208023,486.4806350233396,334.11917086472243,180.523247215418,311.93494939224473,235.98380089661225,292.52375560382677,331.1910847159957,286.0533576743541,382.954268151777
labeled-data/mockVideo01/crop_p214_f016218.png,212.10595276609513,127.83572121828354,137.23420529648286,342.28319545223457,139.08289041918937,438.41482183297126,425.6290844386929,183.29627489947774,427.4777695613994,348.7535933817072,398.8231501594491,490.1780052687526,344.28693903960806,190.69101539030362,315.6323196376577,236.90814345796548,294.3724407265332,330.2667421546425,286.0533576743541,378.33255534501086
labeled-data/mockVideo01/crop_p214_f016304.png,284.20467255164766,134.30611914775614,157.5697416462541,170.35547904053237,111.35261357859224,378.33255534501086,459.8297592087627,176.82587697000508,419.15868650922033,375.5595276609511,400.67183528215554,444.88521976244397,369.24418819614544,154.64165549752738,334.11917086472243,199.01009844248279,294.3724407265332,288.6713268937468,274.03690437676204,338.5858252068216
labeled-data/mockVideo01/crop_p242_f019177.png,541.1719046078476,483.7076073392799,595.7081157276887,277.579216157508,495.87911910153906,73.29951009844251,287.9020427970606,481.85892221657343,277.73427462217495,292.36869713915974,353.53036465314045,18.763298978601483,398.8231501594491,448.5825900078569,410.83960345704116,368.16478717012524,418.2343439478671,283.1252715256274,431.1751398068124,218.42129223090075
labeled-data/mockVideo01/crop_p243_f019737.png,60.51377270416418,462.4477284281554,202.86252715256273,455.05298793732953,536.5501918010814,457.8260156213893,96.56313259694042,261.8653926145029,224.1224060636872,195.31272819706982,436.7211951749318,74.22385265979574,126.142094560244,325.6450293478763,201.9381845912095,306.2338355594583,318.40534732171744,295.1417248232195,382.18498405509075,285.8982992096871
labeled-data/mockVideo01/crop_p244_f019920.png,371.0928733188519,490.1780052687526,483.86266580394687,382.0299255904238,438.56988029763824,132.45743402504968,157.5697416462541,439.3391643943245,146.47763091001525,217.49694966954752,241.6849147293987,42.79620557378564,299.91849609465265,372.78649997689143,292.52375560382677,356.14833387253316,305.4645514627721,277.579216157508,312.859291953598,231.36208808984605
labeled-data/mockVideo01/crop_p244_f019964.png,349.83299440772754,477.23720940980724,459.8297592087627,367.240444608772,421.93171419328,117.66795304339792,138.15854785783614,430.0957387807921,148.3263160327217,184.22061746083097,220.42503581827424,31.70409483754679,283.2803299902944,380.1812404677173,284.20467255164766,355.2239913111799,313.78363451495125,269.2601331053288,330.4218006193095,221.1943199149605
labeled-data/mockVideo01/crop_p247_f020693.png,221.34937837962747,110.27321255257198,121.52038175347786,277.579216157508,109.50392845588573,516.9839395479964,473.69489762906136,187.91798770624393,475.5435827517678,481.85892221657343,387.73103942321023,504.96748625040436,323.95140268983687,191.61535795165685,316.55666219901093,236.90814345796548,292.52375560382677,334.8884549614087,277.73427462217495,394.9707214493691
labeled-data/mockVideo01/crop_p250_f020939.png,188.9973887322642,425.47402597402595,407.14223321162825,451.35561769191656,453.3593612792901,445.8095623237972,181.60264824143826,157.41468318158707,400.67183528215554,141.70085963858207,555.0370430281462,211.02655174007486,229.66846143180663,287.74698433239354,246.3066275361649,292.36869713915974,342.4382539169016,304.3851504367518,407.14223321162825,306.2338355594583
labeled-data/mockVideo01/crop_p250_f020971.png,189.92173129361743,343.2075380135878,375.71458612561815,481.85892221657343,422.85605675463324,507.74051393446405,218.57635069556778,197.16141331977627,514.3659703286037,223.04300503766694,536.5501918010814,317.3259462956972,223.19806350233398,233.21077321255257,256.47439571105053,264.6384202985626,331.34614318066275,317.3259462956972,378.48761380967784,348.7535933817072
labeled-data/mockVideo01/crop_p250_f020995.png,137.23420529648286,304.3851504367518,152.02368627813468,431.9444239034986,372.01721588020524,577.0662060359568,342.4382539169016,143.54954476128853,445.9646207884642,242.4541988260849,521.7607108194297,425.47402597402595,233.36583167721955,241.52985626473168,260.17176595646345,260.01670749179647,317.48100476036416,331.1910847159957,347.05996672366774,372.78649997689143
labeled-data/mockVideo01/crop_p270_f022553.png,281.4316448675879,128.76006377963677,120.59603919212458,280.35224384156766,90.09273466746777,394.9707214493691,489.40872117206635,237.83248601931876,432.09948236816564,430.0957387807921,361.8494477053196,568.7471229837778,327.64877293524984,198.08575588112956,330.4218006193095,233.21077321255257,292.52375560382677,321.0233165411101,262.02045107916996,392.1976937653094
labeled-data/mockVideo01/crop_p270_f022612.png,311.93494939224473,94.55938900956698,148.3263160327217,247.0759116328511,138.15854785783614,443.03653463973745,512.5172852058972,203.63181124924898,420.08302907057356,424.5496834126727,252.77702546563756,575.2175209132504,363.6981328280261,197.16141331977627,335.9678559874289,243.3785413874382,282.35598742894115,331.1910847159957,250.9283403429311,381.10558302907054
labeled-data/mockVideo01/crop_p280_f023818.png,433.02382492951887,113.04624023663166,183.45133336414477,173.12850672459217,113.2012987012987,188.84233026759716,489.40872117206635,362.6187318020058,308.2375791468318,462.4477284281554,213.03029532744836,528.0760502842353,439.4942228589916,239.68117114202522,379.41195637103107,267.41144798262235,269.41519156999584,315.47726117299067,204.7112122752692,340.4345103295281
labeled-data/mockVideo01/crop_p280_f023876.png,408.0665757729815,142.6252021999353,158.49408420760733,190.69101539030362,209.3329250820354,226.7403752830799,462.6027868928225,377.4082127836576,282.35598742894115,476.312866848454,152.9480288394879,409.7602024310209,442.26725054305126,290.5200120164533,381.2606414937375,287.74698433239354,285.1290151130009,304.3851504367518,226.8954337477469,316.40160373434395
labeled-data/mockVideo02/crop_p001_f000726.png,273.35444950512397,417.42064465271096,453.7871376018219,309.2486204782343,373.6434921608129,12.760926688271866,132.3366690023649,406.03411579223973,71.02459052290445,279.0305246562145,265.0335245686258,1.8123412455109928,215.10797494963654,374.50218971708864,241.82252342997285,327.204300604362,283.4271481124639,233.48440921432956,303.1346019094333,179.17942541823595
labeled-data/mockVideo02/crop_p001_f000993.png,409.1169089953579,354.3567925024088,424.4449286152229,210.7113514933871,301.820771656302,44.29285276342296,316.71084785845676,459.9011561706229,187.95548305158977,389.83020933695377,74.52813786458793,163.85140579837088,328.9732635543488,373.18835946395734,304.01048874485423,316.2557151616012,255.83671279670668,235.23618288517127,223.42889988613476,180.93119908907772
labeled-data/mockVideo02/crop_p001_f000995.png,293.9377901375143,461.21498642375417,434.0796838048525,377.12985022335124,542.6896513970396,202.39042655688888,191.02108697556278,349.1014714898836,235.69131558202682,206.7698607339932,449.845646842428,105.60493124288337,251.45727861960236,370.56069895769474,282.1133178593326,334.2113952877289,347.366887098187,274.2131470613997,399.9200972234388,229.10497503722524
labeled-data/mockVideo02/crop_p001_f001021.png,296.1275072260664,446.7628536393099,431.88996671630036,376.2539633879304,474.8084216519226,264.14044845405977,196.7143514057984,346.03586756591056,239.1948629237103,209.8354646579662,451.1594770955593,106.91876149601467,238.31897608828942,369.6848121222739,274.2303363405448,331.1457913637559,351.3083778575808,273.33726022597887,400.79598405885963,233.48440921432956
labeled-data/mockVideo02/crop_p001_f001119.png,509.8438950687572,339.46671630025406,383.71619076815284,208.0836909871245,156.42355697643868,86.33542086362445,337.73213190855745,415.66887098186925,201.0937855829027,370.1227555399843,1.3915871069457921,214.21489883507053,341.67362266795135,348.22558465446275,307.51403608653766,308.81067706052386,243.57429710081462,238.3017868091443,202.84555925374443,198.8868792152054
labeled-data/mockVideo02/crop_p001_f001613.png,271.16473241657184,455.959665411229,381.08853026189024,392.8958132609268,465.1736664622931,111.7361390908294,152.04412279933436,382.82311465358686,133.65049925549621,212.4631251642288,292.1860164666725,24.147455548743096,210.29059735482176,408.66177629850233,249.26756153105023,337.71494262941235,286.9306954541473,258.00924060611374,323.27999912411326,176.98970832968382
labeled-data/mockVideo02/crop_p001_f001712.png,187.95548305158977,406.4720592099502,315.8349610230358,432.3107208548657,541.3758211439083,372.7504160462469,78.46962862398178,244.43299465709032,218.17357887360956,90.71485504072871,520.3545370938075,136.6989139003241,170.87568976088292,321.0730927564159,229.5601077340808,295.6723745292109,314.5211307699045,260.1989576946659,381.08853026189024,234.79823946746086
labeled-data/mockVideo02/crop_p001_f001898.png,120.95014014189368,288.665279845844,269.41295874573007,458.14938249978115,526.923688359464,441.9454760444952,187.95548305158977,144.58189541911185,380.65058684417977,133.19536655864061,541.3758211439083,162.53757554523958,167.37214241919943,214.21489883507053,227.3703906455286,248.37448541648422,323.27999912411326,280.7822983270562,387.21973810983627,293.0447140229483
labeled-data/mockVideo02/crop_p001_f003006.png,344.30128317421395,332.8975650345976,304.4484321625646,166.041122886923,,,85.03877988963828,374.0642462993782,87.66644039590088,262.38867478321805,,,214.23208811421566,276.8408075676623,237.00514583515812,297.4241482000526,235.69131558202682,241.3673907331173,,
labeled-data/mockVideo02/crop_p002_f000962.png,176.56895419111854,107.35670491372514,131.46078216694403,270.70959971971627,266.78529823946747,528.2203293334503,329.4112069720593,97.28400630638521,452.91125076640105,240.49150389769648,437.5832311465359,464.71853376543766,277.29594026451787,175.67587807655252,275.98211001138657,224.28759744241046,291.3101296312517,311.000394149076,307.95197950424813,372.3124726285365
labeled-data/mockVideo02/crop_p002_f001221.png,334.08204272735236,598.2626107797782,471.6759019643754,518.4772826805323,417.6894224720712,299.18706952152695,189.3218366550678,597.7848543240942,103.80343108761261,424.83701736644724,329.3044781705113,206.98007357449416,281.05107614641645,583.929917109255,282.4843455134687,529.9434376169509,323.09364424661794,434.3921464801294,347.4592234865074,373.2393201525636
labeled-data/mockVideo02/crop_p002_f001277.png,346.02595411945515,156.81564572766285,113.35856020129475,25.43262041453329,,,308.2831941204106,308.26444217952496,156.83439766854852,174.4926345879748,3.9523318496341346,494.58945989632696,333.60428627166834,282.46559357258315,253.3412017167382,286.287645218056,145.84599918781404,303.964634078368,77.52682602498666,306.83117281247263
labeled-data/mockVideo02/crop_p002_f001530.png,262.4058640623632,95.53223263554344,148.54057545765087,255.81952351756155,282.1133178593326,509.8267057896121,378.02292633791717,123.12266795130068,458.6045151966366,285.1617325041605,444.1523824121924,418.29653148813185,309.7037531750898,157.28225453271438,289.5583559604099,204.580143645441,285.17892178330567,300.92769554173606,278.60977051764917,398.5890776911624
labeled-data/mockVideo02/crop_p002_f001703.png,322.6158877909338,135.31660522187804,179.76670754138567,171.14833939818607,3.9523318496341346,322.1193793943641,400.49019006744334,255.71123205427313,316.40505386704046,453.9801611631778,72.74926146814559,500.32253736453623,316.40505386704046,247.58937230764332,289.1729358930463,269.56616926911227,217.03171108474604,317.34181483752303,163.522988048126,347.4404715456218
labeled-data/mockVideo02/crop_p002_f002533.png,321.66037487956567,132.9278229434575,179.28895108570154,169.7150700311338,4.430088305318236,306.83117281247263,395.23486905491814,253.3224497758526,311.14973285451526,451.59137888475726,67.97169691130452,497.4559986304316,314.01627158861993,244.72283357353865,284.39537133620524,265.7441176236394,209.86536424948443,314.9530325591025,144.89048627644584,352.21803610246286
labeled-data/mockVideo02/crop_p003_f001484.png,194.0866908995358,456.83555224664985,357.8775291232373,293.4826574406587,383.27824735044237,82.8318735219409,61.8277787509854,347.34969781904186,85.03877988963828,177.42765174739424,274.2303363405448,22.395681877901325,155.10972672330738,354.7947359201192,187.5175396338793,316.2557151616012,231.3118814049225,242.6812209862486,251.45727861960236,196.2592187089428
labeled-data/mockVideo02/crop_p003_f001568.png,307.95197950424813,438.4419287028117,357.8775291232373,176.98970832968382,232.1877682403434,26.337172637295225,95.9873653323991,457.7114390820707,88.10438381361129,298.30003503547346,87.2284969781904,44.730796181133314,208.53882368398004,364.8674345274591,238.31897608828942,322.3869230095472,232.6257116580538,241.3673907331173,218.61152229131997,177.42765174739424
labeled-data/mockVideo02/crop_p004_f000773.png,114.38098887623718,426.1795130069196,233.9395419111851,451.58023123412465,494.0779320311816,455.08377857580814,164.7444819129369,146.33366908995356,367.0743408951564,108.67053516685644,496.26764911973373,254.06774984671983,164.7444819129369,283.4099588333188,223.42889988613476,268.08193921345367,323.27999912411326,286.0376193395814,398.16832355259703,305.3071297188404
labeled-data/mockVideo02/crop_p004_f000782.png,64.455439257248,171.2964438994482,91.60793115529478,341.65643338880625,286.0548086187265,548.3657265481302,336.8562450731366,83.70776035736185,510.71978190417803,295.6723745292109,446.34209950074455,399.46496452658323,212.91825786108436,172.6102741525795,248.39167469562935,223.41171060698963,294.8136769729351,324.5766400980994,317.5867346938776,381.94722781816597
labeled-data/mockVideo02/crop_p004_f001168.png,320.2143952001402,105.16698782517301,217.73563545589914,230.85674870806696,284.3030349478847,427.93128667776136,464.2977796268723,164.7272926337917,483.5672900061313,303.55535604799866,419.6275510204082,459.9011561706229,372.3296619076816,203.2663133923097,337.73213190855745,227.35320136638347,313.6452439344837,309.2486204782343,304.88637558027506,373.6263028816678
labeled-data/mockVideo02/crop_p004_f001302.png,186.64165279845847,145.89572567224315,139.78170710344224,344.28409389506885,298.31722431461856,483.11215730927574,271.16473241657184,148.96132959621616,449.845646842428,200.63865288604717,511.1577253218885,398.5890776911624,254.08493912586496,153.34076377332048,255.83671279670668,212.4631251642288,293.06190330209336,291.730883769817,322.4041122886923,339.02877288254365
labeled-data/mockVideo02/crop_p004_f001407.png,450.7215336778489,213.3390119996497,419.18960760269783,145.89572567224315,219.48740912674086,68.81768415520708,430.57613646316906,417.85858807042143,185.32782254532717,382.82311465358686,85.47672330734869,111.7361390908294,417.87577734956653,306.6209599719717,352.6222081107121,297.4241482000526,263.28175089778404,258.00924060611374,219.48740912674086,222.97376718927916
labeled-data/mockVideo02/crop_p004_f001418.png,449.4077034247176,218.15638959446443,423.5690417798021,171.2964438994482,217.73563545589914,73.63506175002192,441.9626653236403,434.9383813611282,184.01399229219587,389.83020933695377,83.28700621879656,114.80174301480247,402.98570114741176,326.3284137689411,341.67362266795135,308.81067706052386,264.59558115091534,255.81952351756155,227.80833406323907,219.03227642988531
labeled-data/mockVideo02/crop_p004_f001836.png,437.75519361080376,347.4404715456218,354.1478138660849,171.14833939818607,218.9427369074825,176.40366041071127,313.06075867725167,487.42311306106535,140.59067817528884,420.05945280960617,74.18253083519792,249.50039813037972,362.26967361271477,384.7054750889822,335.0375556387206,351.7402796467788,276.7512680452595,281.9878371168991,234.2309434893739,246.6338593962751
labeled-data/mockVideo02/crop_p004_f002021.png,245.69709842579252,491.7229211622223,486.96410854626686,397.12714293676896,456.86545183816804,154.90461990492645,176.900168807281,374.67258951961594,146.80151209918225,179.7479556005,447.78807918017003,63.17538041357773,235.66421285642625,354.1290619251993,253.81895817242233,338.3630988876238,321.66037487956567,281.0323242055308,358.925378422926,246.6338593962751
labeled-data/mockVideo02/crop_p004_f002073.png,110.01426501150601,260.9665530667983,146.80151209918225,348.39598445699,318.31607968977687,545.7094006545265,326.91569589209075,106.6512178808315,510.8519313304722,206.98007357449416,563.405141455724,323.0748923057323,314.01627158861993,223.7015495234379,284.8731277918894,236.1232173712247,315.4495409556722,323.55264876141644,341.7261460182981,365.59521686161787
